,composer,file_path,maxNotes,avgDist,avgTime,maxVel,avgVel
102,Domenico Scarlatti,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_11_R1_2014_wav--2.midi,4,9.651192778852353,0.05012978857726192,109,66.18117343649259
103,Domenico Scarlatti,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital9-11_MID--AUDIO_09_R1_2018_wav--5.midi,5,9.257534246575343,0.05666143455098939,90,53.06940639269406
104,Domenico Scarlatti,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_11_R1_2014_wav--1.midi,5,8.50676072898295,0.08131935258671329,87,54.67842445620224
105,Domenico Scarlatti,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R2_2008_01-05_ORIG_MID--AUDIO_10_R2_2008_wav--1.midi,6,8.653488372093022,0.09424509447674422,90,60.9046511627907
106,Domenico Scarlatti,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_083_PIANO083_MID--AUDIO-split_07-09-17_Piano-e_2_-06_wav--1.midi,6,10.009743135518157,0.07628801299084705,91,52.82728077945084
107,Domenico Scarlatti,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_14_R1_2009_01-05_ORIG_MID--AUDIO_14_R1_2009_14_R1_2009_05_WAV.midi,3,5.969366916269571,0.08094189641479459,96,63.88223281143635
108,Domenico Scarlatti,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_083_PIANO083_MID--AUDIO-split_07-09-17_Piano-e_2_-06_wav--2.midi,5,12.865429234338746,0.06524635859757652,100,68.56380510440836
109,Domenico Scarlatti,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_04_R1_2004_03-05_ORIG_MID--AUDIO_04_R1_2004_06_Track06_wav.midi,4,11.644505494505495,0.06622252747252708,98,69.65934065934066
110,Domenico Scarlatti,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_02_Track02_wav.midi,4,11.053683196918632,0.06505025276841607,106,68.46389022628792
111,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--3.midi,6,7.567367119901112,0.04488244231561598,96,65.50679851668727
112,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_059_PIANO059_MID--AUDIO-split_07-07-17_Piano-e_2-03_wav--4.midi,8,12.26954210462728,0.060200203374814965,114,67.35350972574604
113,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_06_R1_2013_wav--4.midi,8,11.562127746970631,0.054826025193400706,106,64.63010885192031
114,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_16_R1_2011_MID--AUDIO_R1-D6_15_Track15_wav.midi,8,11.673178673178674,0.05258545948650133,122,62.41269841269841
115,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_070_PIANO070_MID--AUDIO-split_07-08-17_Piano-e_1-02_wav--3.midi,8,9.9097615597418,0.05958193364949819,115,71.54340666578844
116,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_072_PIANO072_MID--AUDIO-split_07-08-17_Piano-e_1-06_wav--1.midi,8,10.00585495675316,0.0497101630073194,114,68.2544244843646
117,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_074_PIANO074_MID--AUDIO-split_07-08-17_Piano-e_2-04_wav--1.midi,8,9.942536241347787,0.061914207043664564,114,65.87867310957294
118,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_081_PIANO081_MID--AUDIO-split_07-09-17_Piano-e_2_-02_wav--1.midi,8,9.977433744424035,0.051416814265722664,115,67.7383888743112
119,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_083_PIANO083_MID--AUDIO-split_07-09-17_Piano-e_2_-06_wav--4.midi,7,10.609295054007958,0.054491040126967046,115,60.55798749289369
120,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_08_R3_2008_01-05_ORIG_MID--AUDIO_08_R3_2008_wav--3.midi,7,9.9218215319821,0.03902976797622183,115,68.88049486707028
121,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R3_2008_01-05_ORIG_MID--AUDIO_10_R3_2008_wav--1.midi,7,10.084628903609572,0.04996799800594785,125,66.40611058537245
122,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R3_2008_01-04_ORIG_MID--AUDIO_11_R3_2008_wav--2.midi,8,10.213589676060048,0.04426534654551832,114,62.89030813800369
123,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_03_R2_2015_wav--2.midi,7,9.882243487506646,0.05063823542441867,117,67.82987772461456
124,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_07_R2_2015_wav--2.midi,7,10.22810394610202,0.05855046060772605,110,66.32586278014574
125,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_02_R3_2013_wav--1.midi,7,10.137144427648757,0.058431638209426734,114,64.98062388346847
126,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_02_7_10_13_Group_MID--AUDIO_11_R3_2013_wav--1.midi,9,10.374794969928923,0.05629819630490252,117,66.18753417167851
127,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_15_R3_2013_wav--1.midi,7,10.15821833583823,0.06568449127840732,112,66.85749419319579
128,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_17_R3_2013_wav--2.midi,8,10.208025343189018,0.05534507270767326,106,68.46462513199577
129,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_18_R3_2013_wav--3.midi,7,9.993891913424513,0.06830620933474936,116,64.53326251493826
130,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_03_R3_2011_MID--AUDIO_R3-D1_04_Track04_wav.midi,8,10.118357487922705,0.050023623412059286,109,64.420692431562
131,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_04_R3_2011_MID--AUDIO_R3-D2_04_Track04_wav.midi,7,9.969140728917266,0.052304503912830855,112,62.40861931364724
132,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_06_R3_2011_MID--AUDIO_R3-D3_02_Track02_wav.midi,7,9.862809268228826,0.04797969984072886,106,69.78099227647598
133,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_23_R3_2011_MID--AUDIO_R3-D8_05_Track05_wav.midi,7,9.720512157268494,0.04427857981979632,111,64.80056906363166
134,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_16_R3_2011_MID--AUDIO_R3-D5_02_Track02_wav.midi,8,9.958784676354028,0.060585404282254174,123,66.99458388375164
135,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_07_R3_2008_01-05_ORIG_MID--AUDIO_07_R3_2008_wav--2.midi,8,10.039855072463768,0.056733630952380536,123,76.11917701863354
136,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--2.midi,7,10.065228896533474,0.039238086574931316,112,69.17623709976183
137,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_13_R2_2015_wav--1.midi,7,9.985943775100402,0.04988872155287725,117,72.33681392235609
138,Felix Mendelssohn,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_15_R2_2015_wav--2.midi,8,9.938630577515744,0.06716063133681602,117,67.6658180356425
139,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--3.midi,7,12.940691927512356,0.0525396294226095,107,68.01553306660391
140,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--4.midi,7,12.975320590370192,0.04620363789418542,115,68.80329058795064
141,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--4.midi,10,13.115596735054048,0.04679658200970705,126,71.02823737039488
142,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_17_R2_2011_MID--AUDIO_R2-D5_03_Track03_wav.midi,8,10.348238031914894,0.05802430497839096,109,61.61585771276596
143,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_09_R1_2014_wav--2.midi,8,12.523288106006506,0.06328839942209626,116,65.37943346822185
144,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_04_R3_2014_wav--1.midi,9,12.5666772503572,0.057811549121554257,121,69.38069534846801
145,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--4.midi,6,10.39146035163258,0.0586526170613563,108,63.60531036957302
146,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_01_7_8_13_Group__MID--AUDIO_04_R2_2013_wav--3.midi,8,11.563837129054521,0.08069466011042115,121,72.7175983436853
147,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_15_R2_2013_wav--2.midi,8,11.32470855843048,0.0853282938228607,117,69.6081887972704
148,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_22_R1_2014_wav--2.midi,9,11.57568306010929,0.08878269438752358,124,67.2948087431694
149,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_16_R2_2011_MID--AUDIO_R2-D4_08_Track08_wav.midi,9,11.302517540239373,0.07900792320126539,123,67.02999037006465
150,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_14_R1_2008_01-05_ORIG_MID--AUDIO_14_R1_2008_wav--3.midi,10,10.263157894736842,0.032577729792272,110,68.80561834032935
151,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--4.midi,9,11.80548108430146,0.06731891073379023,120,65.7444146559428
152,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R2_2008_01-05_ORIG_MID--AUDIO_11_R2_2008_wav--5.midi,6,10.136706135629709,0.06877681721684001,110,53.58414065303194
153,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--3.midi,6,11.467697907188352,0.03408599042058429,113,65.68061874431301
154,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_17_R1_2008_01-04_ORIG_MID--AUDIO_17_R1_2008_wav--3.midi,6,11.530721282279607,0.038999888691006034,121,63.93826061145741
155,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--5.midi,6,10.47793880837359,0.04468347423510452,118,69.2402576489533
156,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--3.midi,9,11.474954184483812,0.06115162390551819,111,70.19945021380575
157,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_02_R1_2011_MID--AUDIO_R1-D1_10_Track10_wav.midi,6,10.920665387076136,0.03870636396353151,118,72.27479206653871
158,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_03_R1_2011_MID--AUDIO_R1-D1_18_Track18_wav.midi,7,11.565257636531934,0.052011821197161245,106,63.589324282628816
159,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_05_R1_2011_MID--AUDIO_R1-D2_11_Track11_wav.midi,7,11.63499111900533,0.057746894735543765,116,69.71492007104796
160,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--5.midi,7,11.467435338111562,0.04493319569959452,108,69.19756933624183
161,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_04_R3_2011_MID--AUDIO_R3-D2_03_Track03_wav.midi,6,9.617301530793878,0.103651673934971,111,56.559629761480956
162,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_08_R1_2011_MID--AUDIO_R1-D3_10_Track10_wav.midi,6,9.82905982905983,0.10310663728632495,109,59.21011396011396
163,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_22_R1_2004_01-04_ORIG_MID--AUDIO_22_R1_2004_17_Track17_wav.midi,11,12.652729839974898,0.05972783312414998,115,69.77949482271728
164,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_02_Track02_wav.midi,10,12.684431755095567,0.06271603286012746,119,69.32587834086763
165,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_10_R1_2006_01-04_ORIG_MID--AUDIO_10_R1_2006_05_Track05_wav.midi,11,13.169018627530038,0.04945260210870107,117,72.21038625917265
166,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_05_R1_2009_01-02_ORIG_MID--AUDIO_05_R1_2009_05_R1_2009_02_WAV.midi,9,13.023997423095507,0.056067175672411554,126,68.14833306490578
167,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_11_R1_2009_06-09_ORIG_MID--AUDIO_11_R1_2009_11_R1_2009_09_WAV.midi,10,12.876848446913387,0.05385893856114634,119,64.76848446913387
168,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_01_Track01_wav.midi,8,13.286004468819826,0.10523414753876238,117,68.72354255535242
169,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_15_R2_2008_01-04_ORIG_MID--AUDIO_15_R2_2008_wav--4.midi,10,13.15861365953109,0.07280517329255867,118,68.6434250764526
170,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital1-3_MID--AUDIO_01_R1_2018_wav--3.midi,9,11.048126358191551,0.04335384699475311,122,63.64636667196692
171,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_01_R1_2015_wav--5.midi,7,12.867863375716778,0.052330050693925725,117,69.68162552979307
172,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--6.midi,8,12.835225899975839,0.05323649029556311,115,70.47596037690263
173,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--5.midi,10,12.529805914972274,0.04747983094578003,121,72.11182994454714
174,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_046_PIANO046_MID--AUDIO-split_07-06-17_Piano-e_2-02_wav--3.midi,7,13.093512851897184,0.052046613627092,117,65.82741738066096
175,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_054_PIANO054_MID--AUDIO-split_07-07-17_Piano-e_1-02_wav--3.midi,8,12.783615954143778,0.053426528540722495,125,71.73035586338668
176,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_066_PIANO066_MID--AUDIO-split_07-07-17_Piano-e_3-02_wav--4.midi,7,12.755175734232065,0.047919425052159674,110,70.6824747231584
177,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_12_R1_2009_03-05_ORIG_MID--AUDIO_12_R1_2009_12_R1_2009_05_WAV.midi,7,13.51280010611487,0.06280932898925512,116,68.58893752487067
178,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--5.midi,9,12.35040797824116,0.05657180228165686,123,69.74954669084316
179,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_23_R2_2011_MID--AUDIO_R2-D6_04_Track04_wav.midi,9,12.000666963094709,0.0480772125574334,126,70.0080035571365
180,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_03_R1_2011_MID--AUDIO_R1-D1_19_Track19_wav.midi,8,13.805103448275862,0.056047234195401745,116,68.14303448275862
181,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_14_R2_2013_wav--4.midi,9,12.378544806352293,0.05000624561119182,122,71.18992059633771
182,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_10_R1_2011_MID--AUDIO_R1-D4_05_Track05_wav.midi,10,12.640980392156862,0.06394556781045725,117,68.64254901960784
183,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_01_7_8_13_Group__MID--AUDIO_02_R2_2013_wav--5.midi,10,14.17974298275279,0.04023512357682396,114,73.56679066621577
184,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_03_R1_2015_wav--4.midi,8,14.257686676427525,0.05072443875060953,118,71.47379209370425
185,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_043_PIANO043_MID--AUDIO-split_07-06-17_Piano-e_1-03_wav--4.midi,9,14.231238095238096,0.056001388888890384,118,76.10209523809525
186,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_081_PIANO081_MID--AUDIO-split_07-09-17_Piano-e_2_-02_wav--4.midi,14,13.979763912310286,0.04829004278308835,121,73.02679407907064
187,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_04_R1_2008_01-04_ORIG_MID--AUDIO_04_R1_2008_wav--4.midi,8,13.583304428257602,0.04406533631055569,121,70.48999884379697
188,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_13_R2_2015_wav--4.midi,9,13.638062678062678,0.050521604938270105,126,77.3374358974359
189,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_11_R1_2004_03-04_ORIG_MID--AUDIO_11_R1_2004_04_Track04_wav.midi,9,13.343729351129905,0.048789976212502924,116,68.74520946213823
190,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2006/MIDI-Unprocessed_02_R1_2006_01-04_ORIG_MID--AUDIO_02_R1_2006_03_Track03_wav.midi,9,12.97522615131579,0.051915888200725714,118,67.89288651315789
191,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_05_R1_2004_02-03_ORIG_MID--AUDIO_05_R1_2004_06_Track06_wav.midi,9,12.929140920869045,0.049459130622550265,111,66.84044249551525
192,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_12_01_2004_01-05_ORIG_MID--AUDIO_12_R1_2004_10_Track10_wav.midi,10,13.037528926451353,0.053747757151960215,113,65.68749371164101
193,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2009/MIDI-Unprocessed_17_R1_2009_01-03_ORIG_MID--AUDIO_17_R1_2009_17_R1_2009_03_WAV.midi,8,12.784368660032847,0.0374344870060857,122,68.87469809680225
194,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_11_R2_2013_wav--3.midi,12,12.960279663593068,0.054671931468908905,125,70.54504002431857
195,Franz Liszt,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_04_R3_2014_wav--2.midi,10,13.204263410728583,0.04993851852315094,122,67.96357085668535
